Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
STZ,"Constellation Brands Inc",224.09,-1.51,-0.67%,224.5,224.66,222.75,702800,2023-02-24
SUI,"Sun Communities",146.55,-1.24,-0.84%,146.47,147.26,145.34,544600,2023-02-24
SUM,"Summit Materials Inc",29.75,-0.31,-1.03%,29.53,30.13,29.44,792500,2023-02-24
SUMO,"Sumo Logic Inc",11.92,0.01,+0.08%,11.89,11.93,11.88,1681600,2023-02-24
SUPN,"Supernus Pharm",38,-0.6,-1.55%,38.16,38.64,37.72,328700,2023-02-24
SVC,"Service Properties Trust",10.65,0,0.00%,10.45,10.68,10.34,927300,2023-02-24
SWAV,"Shockwave Medical Inc",187.46,-7.4,-3.80%,191.33,192.31,186.1,531200,2023-02-24
SWBI,"Smith & Wesson Brands Inc",10.97,-0.18,-1.61%,10.96,11.02,10.81,363500,2023-02-24
SWI,"Solarwinds Corp",8.75,0.08,+0.92%,8.44,8.87,8.412,484100,2023-02-24
SWK,"Stanley Black & Decker Inc",84.8,-2.04,-2.35%,85.49,85.76,83.39,1603500,2023-02-24
SWKS,"Skyworks Solutions",112.12,-0.94,-0.83%,111.23,112.32,110.8,1890200,2023-02-24
SWN,"Southwestern Energy Company",5.56,0.42,+8.17%,5.19,5.62,5.075,60873600,2023-02-24
SWTX,"Springworks Therapeutics Inc",29.78,-0.23,-0.77%,29.42,30.83,28.88,551600,2023-02-24
SWX,"Southwest Gas Corp",64.05,-0.56,-0.87%,63.81,64.1197,63.2201,227600,2023-02-24
SXC,"Suncoke Energy Inc",9.11,-0.13,-1.41%,9.07,9.145,8.885,561800,2023-02-24
SXI,"Standex International Corp",114.03,-0.27,-0.24%,112.83,114.03,112.41,37400,2023-02-24
SXT,"Sensient Technologies Corp",74.79,-0.059999999999988,-0.08%,73.9,74.86,73.58,124600,2023-02-24
SYBT,"Stock Yards Bancorp",58.45,-0.49,-0.83%,58.61,58.73,58,62300,2023-02-24
SYF,"Synchrony Financial",35.8,-0.12,-0.33%,35.31,35.82,35.22,3165900,2023-02-24
SYK,"Stryker Corp",262.31,-1.04,-0.39%,259,262.4,257.37,1603800,2023-02-24
SYNA,"Synaptics Inc",118.81,-5.99,-4.80%,122.05,122.14,117.86,414200,2023-02-24
SYNH,"Syneos Health Inc",37.87,-0.38,-0.99%,37.7,38.11,37.12,1211200,2023-02-24
SYY,"Sysco Corp",75.83,-0.72,-0.94%,75.98,76.445,75.62,1844200,2023-02-24
T,"AT&T Inc",19.24,-0.11,-0.57%,19.26,19.27,18.975,29138100,2023-02-24
TA,"Travelcenters of America Llc",84.37,0.09,+0.11%,84.25,84.43,84.22,1538300,2023-02-24
TALO,"Talos Energy Inc",17.8,0.74,+4.34%,16.96,17.89,16.73,1207800,2023-02-24
TAP,"Molson Coors Brewing Company",53.78,0.28,+0.52%,53.17,53.89,52.96,1334300,2023-02-24
TARS,"Tarsus Pharmaceuticals Inc",15.1,-0.39,-2.52%,15.28,15.5,14.93,57600,2023-02-24
TBBK,"The Bancorp Inc",34.3,0.18,+0.53%,33.84,34.3,33.53,266300,2023-02-24
TBI,"Trueblue Inc",18.77,-0.27,-1.42%,18.89,18.92,18.67,211200,2023-02-24
TBPH,"Theravance Bio Ord",9.87,-0.38,-3.71%,10.17,10.25,9.83,550200,2023-02-24
TCBI,"Texas Capital Bncsh",65.59,0.11,+0.17%,64.93,65.67,64.29,286000,2023-02-24
TCBK,"Trico Bancshares",50.14,-0.23,-0.46%,50.22,50.22,49.76,61500,2023-02-24
TCBX,"Third Coast Bancshares Inc",18.63,-0.23,-1.22%,18.68,18.82,18.5,18100,2023-02-24
TCX,"Tucows Inc Cl A",24.24,-0.84,-3.35%,24.85,24.85,23.47,158900,2023-02-24
TDC,"Teradata Corp",41.23,-0.31,-0.75%,40.62,41.44,40.62,511500,2023-02-24
TDG,"Transdigm Group Inc",741.85,-4.4499999999999,-0.60%,736.46,742.25,729.44,181300,2023-02-24
TDOC,"Teladoc Health Inc",27.04,-0.39,-1.42%,26.9,27.57,26.59,5420700,2023-02-24
TDS,"Telephone and Data Systems",12.3,-0.31,-2.46%,12.49,12.49,12.25,1465800,2023-02-24
TDW,"Tidewater Inc",43.81,0.42,+0.97%,42.63,44.15,42.155,1031800,2023-02-24
TDY,"Teledyne Technologies Inc",429.64,-1.54,-0.36%,426.28,430.56,425.285,111600,2023-02-24
TEAM,"Atlassian Corp",162.55,-8.08,-4.74%,164.29,166.31,160.11,2090000,2023-02-24
TECH,"Bio-Techne Cp",72.48,-1.79,-2.41%,73.21,73.39,72.14,677700,2023-02-24
TELL,"Tellurian Inc",1.56,-0.07,-4.29%,1.62,1.64,1.52,10836200,2023-02-24
TENB,"Tenable Holdings Inc",43.53,-0.23,-0.53%,42.85,43.62,42.3,841400,2023-02-24
TER,"Teradyne Inc",100.64,-2.35,-2.28%,101.05,101.95,99.99,1465500,2023-02-24
TEX,"Terex Corp",58.35,0.77,+1.34%,56.62,58.4,56.43,1261400,2023-02-24
TFC,"Truist Financial Corp",47.08,0.4,+0.86%,46.31,47.11,46.04,5382300,2023-02-24
TFIN,"Triumph Financial Inc",61.04,-0.62,-1.01%,60.6,61.52,60.11,121500,2023-02-24
TFSL,"Tfs Financial Corp",14.46,-0.01,-0.07%,14.34,14.47,14.3,265600,2023-02-24
TFX,"Teleflex Inc",235.18,-0.59,-0.25%,232.56,237.435,230.56,666500,2023-02-24
TG,"Tredegar Corp",11.56,-0.19,-1.62%,11.6,11.665,11.43,84100,2023-02-24
TGH,"Textainer Group Holdings",32.56,0,0.00%,32.21,32.63,32.11,253300,2023-02-24
TGI,"Triumph Group",12.78,-0.07,-0.54%,12.58,12.895,12.53,1312700,2023-02-24
TGNA,"Tegna Inc",21.84,0.19,+0.88%,21.65,22.29,21.51,10568100,2023-02-24
TGT,"Target Corp",166.96,1.46,+0.88%,164.08,167.43,163,2888800,2023-02-24
TGTX,"Tg Therapeuticscmn",15.7,-0.75,-4.56%,16.04,16.23,15.62,3456400,2023-02-24
TH,"Target Hospitality Corp",15.12,-0.14,-0.92%,15.08,15.24,14.96,465200,2023-02-24
THC,"Tenet Healthcare Corp",59.29,-1.33,-2.19%,59.31,59.66,58.045,1224400,2023-02-24
THFF,"First Finl Corp [In]",44.2,-0.13,-0.29%,44.18,45.06,44.13,44400,2023-02-24
THG,"The Hanover Insurance Group",139.34,-0.99000000000001,-0.71%,140.05,140.22,137.2,254100,2023-02-24
THO,"Thor Industries",92.11,-0.51000000000001,-0.55%,91.05,92.19,89.65,470100,2023-02-24
THR,"Thermon Group Holdings Inc",26.44,-0.049999999999997,-0.19%,26.1,26.5,25.8,148700,2023-02-24
THRM,"Gentherm Inc",63.55,-1.58,-2.43%,64.04,64.74,63.11,206800,2023-02-24
THRY,"Thryv Holdings Inc",24.38,-0.04,-0.16%,23.88,24.45,23.62,188500,2023-02-24
THS,"Treehouse Foods",48.83,-0.020000000000003,-0.04%,48.67,49.13,48.35,229400,2023-02-24
TIL,"Instil Bio Inc",0.7632,-0.0173,-2.22%,0.79,0.79,0.75,631500,2023-02-24
TILE,"Interface Inc",8.8,0.1,+1.09%,8.56,8.88,8.44,706400,2023-02-24
TIPT,"Tiptree Fncl Cl A",16.29,0.14,+0.87%,16.07,16.36,15.9,79000,2023-02-24
TITN,"Titan Machinery Inc",45.79,-0.23,-0.50%,45.46,46.54,45.11,176100,2023-02-24
TJX,"TJX Companies",77.19,-0.56,-0.72%,77.18,77.7,76.49,6312100,2023-02-24
TK,"Teekay Shipping Corp",5.87,0.34,+6.15%,5.51,5.89,5.48,2123100,2023-02-24
TKR,"Timken Company",86,-0.090000000000003,-0.10%,84.47,86.05,84.47,590800,2023-02-24
TLS,"Telos Corp",4.03,-0.11,-2.66%,4.06,4.12,3.93,267800,2023-02-24
TMCI,"Treace Medical Concepts Inc",21.89,-0.29,-1.31%,22.21,22.21,21.36,269300,2023-02-24
TMDX,"Transmedics Group Inc",78.61,0.81,+1.04%,77.31,79.65,76.05,737200,2023-02-24
TMHC,"Taylor Morrison Home Corp",35.2,-0.36,-1.01%,34.86,35.44,34.61,998600,2023-02-24
TMO,"Thermo Fisher Scientific Inc",542.79,-8.1600000000001,-1.48%,544.61,546.66,539.1718,852600,2023-02-24
TMP,Tompkinstrustco,75.3,-0.27,-0.36%,74.93,75.69,74.83,26100,2023-02-24
TMST,"Timken Steel Corp",18.41,0.41,+2.28%,17.81,18.73,17.35,699700,2023-02-24
TMUS,"T-Mobile US",144.41,-0.32,-0.22%,143.23,144.55,142.21,4593800,2023-02-24
TNC,"Tennant Company",71.8,-1.2,-1.64%,71.41,72.84,70.59,91200,2023-02-24
TNDM,"Tandem Diabetes Care",36.39,-1.78,-4.66%,37.37,38.48,36.03,1464400,2023-02-24
TNET,"Trinet Group Inc",84.08,-1.92,-2.23%,84.62,84.98,83.72,405500,2023-02-24
TNGX,"Tango Therapeutics Inc",4.83,-0.2,-3.98%,4.95,4.99,4.72,125400,2023-02-24
TNK,"Teekay Tankers Ltd",43.32,1,+2.36%,42.14,44.44,41.7,993800,2023-02-24
TNL,"Travel + Leisure Co.",41.82,-0.29,-0.69%,41.62,42.1014,41.0535,535800,2023-02-24
TOL,"Toll Brothers Inc",58.33,-0.55,-0.93%,58.05,58.81,57.66,1257500,2023-02-24
TOST,"Toast Inc Cl A",19.46,-1.05,-5.12%,20.01,20.01,19,8904700,2023-02-24
TOWN,"Towne Bank",30.29,-0.15,-0.49%,30.28,30.44,29.98,166100,2023-02-24
TPB,"Turning Point Brands",23.99,2.37,+10.96%,22.28,24.13,21.99,402500,2023-02-24
TPC,"Tutor Perini Corp",8.5,-0.2,-2.30%,8.5,8.73,8.4,148400,2023-02-24
TPH,"Tri Pointe Homes Inc",23.49,-0.24,-1.01%,23.31,23.555,22.98,851800,2023-02-24
TPIC,"Tpi Composites Inc",13.95,-0.13,-0.92%,13.6,14.02,13.37,884600,2023-02-24
TPL,"Texas Pacific Land Trust",1766.6899,-2.5600999999999,-0.14%,1746.26,1786.46,1741.45,65800,2023-02-24
TPR,"Tapestry Inc",42.6,-0.51,-1.18%,42.35,42.755,42.07,2418200,2023-02-24
TPX,"Tempur-Pedic International Inc",42.7,-0.29,-0.67%,42.24,42.79,42.14,969000,2023-02-24
TR,"Tootsie Roll Industries",44.43,-0.31,-0.69%,44.48,44.71,44.025,75900,2023-02-24
TRC,"Tejon Ranch Company",19.31,-0.19,-0.97%,19.25,19.56,19.17,31500,2023-02-24
TREE,"Lendingtree Inc",37.25,-2.51,-6.31%,38.68,38.68,36.6,394100,2023-02-24
TREX,"Trex Company",50.15,-1.36,-2.64%,50.34,50.8,49.72,1267400,2023-02-24
TRGP,"Targa Resources",75.76,-0.70999999999999,-0.93%,75.53,76.36,75.01,1780400,2023-02-24
TRIP,"Tripadvisor Inc",21.59,-0.8,-3.57%,21.94,22.14,21.44,1847600,2023-02-24
TRMB,"Trimble Navigation",51.78,-1.15,-2.17%,52.25,52.33,51.29,1242600,2023-02-24
TRMK,"Trustmark Corp",30.29,0.18,+0.60%,29.87,30.33,29.72,345700,2023-02-24
TRN,"Trinity Industries",26.82,0.21,+0.79%,26.42,26.91,26.11,504200,2023-02-24
TRNO,"Terreno Realty Corp",63.09,-1.18,-1.84%,63.63,63.8,62.56,501600,2023-02-24
TRNS,"Transcat Inc",86.97,0.37,+0.43%,85.26,87.53,85.1,41400,2023-02-24
TROW,"T Rowe Price Group",110.16,-2.5,-2.22%,110.39,110.67,108.94,1800100,2023-02-24
TROX,"Tronox Inc",14.97,-0.22,-1.45%,14.79,15,14.67,1105500,2023-02-24
TRS,"Trimas Corp",29.4,-0.13,-0.44%,28.86,29.46,28.42,204600,2023-02-24
TRST,"Trustco Bank Corp NY",36.87,-0.17,-0.46%,36.74,37.06,36.67,51500,2023-02-24
TRTN,"Triton International Ltd",68.11,0.14,+0.21%,67.23,68.195,67.12,383500,2023-02-24
TRTX,"Tpg Re Finance Trust Inc",8.68,-0.19,-2.14%,8.76,8.77,8.61,257100,2023-02-24
TRU,Transunion,65.23,-1.12,-1.69%,65.65,65.65,63.93,1359000,2023-02-24
TRUP,"Trupanion Inc",56.53,0.16,+0.28%,54.14,56.82,53.52,392800,2023-02-24
TRV,"The Travelers Companies Inc",185.33,-0.13999999999999,-0.08%,184.54,185.86,183.37,1290800,2023-02-24
TSCO,"Tractor Supply Company",230.54,-2.46,-1.06%,231.05,231.41,229.2,880000,2023-02-24
TSE,"Trinseo S.A.",24.3,-0.22,-0.90%,23.41,24.53,23.33,601900,2023-02-24
TSLA,"Tesla Inc",196.88,-5.19,-2.57%,196.32,197.67,192.8,142228094,2023-02-24
TSN,"Tyson Foods",61.23,-1.13,-1.81%,61.79,62,60.67,2439300,2023-02-24
TSP,"Tusimple Holdings Inc Cl A",1.83,-0.13,-6.63%,1.91,1.915,1.8,1635600,2023-02-24
TSVT,"2Seventy Bio Inc",13.19,0,0.00%,13.11,13.4,12.94,542200,2023-02-24
TT,"Trane Technologies Plc",181.7,0.0099999999999909,+0.01%,180.09,185.15,178.608,1001200,2023-02-24
TTC,"Toro Company",111.02,-0.49000000000001,-0.44%,110.92,111.555,109.79,742700,2023-02-24
TTCF,"Tattooed Chef Inc",1.36,0.02,+1.49%,1.33,1.405,1.29,706700,2023-02-24
TTD,"Trade Desk Inc",54.97,-1.28,-2.28%,54.33,55.55,54.1,3960400,2023-02-24
TTEC,"Teletech Hlds",47.89,-1.57,-3.17%,48.78,48.78,47.56,69200,2023-02-24
TTEK,"Tetra Tech Inc",135.74,-2.96,-2.13%,137.25,138.77,135.22,255000,2023-02-24
TTGT,"Techtarget Inc",37.73,-1.2,-3.08%,38.33,38.6,37.44,381600,2023-02-24
TTI,"Tetra Technologies",3.87,0.04,+1.04%,3.76,3.87,3.72,718500,2023-02-24
TTMI,"TTM Technologies",13.43,-0.11,-0.81%,13.3,13.5,13.28,325600,2023-02-24
TTWO,"Take-Two Interactive",109.3,-1.07,-0.97%,108.76,110.37,107.92,1218300,2023-02-24
TUP,"Tupperware Corp",3.81,-0.12,-3.05%,3.85,3.885,3.715,922100,2023-02-24
TVTX,"Travere Therapeutics Inc",22.3,0.42,+1.92%,21.87,22.9,21.55,1991100,2023-02-24
TW,"Tradeweb Markets Inc",71.05,-0.31,-0.43%,70.77,71.7,70.75,644000,2023-02-24
TWI,"Titan International",15.05,-0.37,-2.40%,15.19,15.19,14.85,380200,2023-02-24
TWKS,"Thoughtworks Holding Inc",8.96,-0.63,-6.57%,9.36,9.62,8.9,466300,2023-02-24
TWLO,Twilio,64.1,-0.79000000000001,-1.22%,63.38,64.275,61.9,4342300,2023-02-24
TWNK,"Hostess Brands Inc",24.6,-0.18,-0.73%,24.7,24.86,24.43,1207600,2023-02-24
TWO,"Two Harbors Invt Corp",16.69,-0.23,-1.36%,16.76,16.88,16.605,760000,2023-02-24
TWOU,"2U Inc",8.52,-0.55,-6.06%,8.81,8.83,8.35,971300,2023-02-24
TWST,"Twist Bioscience Corp",19.18,-0.93,-4.62%,19.65,19.8,18.97,1421800,2023-02-24
TXG,"10X Genomics Inc",47.06,-0.95,-1.98%,45.96,47.99,45.96,632000,2023-02-24
TXN,"Texas Instruments",169.14,-2.68,-1.56%,169.35,170.13,167.8,4118300,2023-02-24
TXRH,"Texas Roadhouse Inc",103.82,-1.39,-1.32%,104.97,105.29,103.55,824400,2023-02-24
TXT,"Textron Inc",73.56,-0.17999999999999,-0.24%,72.75,73.73,72.54,866100,2023-02-24
TYL,"Tyler Technologies",327.05,-12.55,-3.70%,332.85,333.55,326.41,380800,2023-02-24
U,"Unity Software Inc",29.61,-2.22,-6.97%,31.02,31.05,29.01,18599500,2023-02-24
UA,"Under Armour Inc Cl C",8.56,-0.28,-3.17%,8.64,8.695,8.525,1922800,2023-02-24
UAA,"Under Armour",9.72,-0.28,-2.80%,9.81,9.86,9.68,7526700,2023-02-24
UAL,"United Airlines Holdings Inc",50.21,-0.37,-0.73%,49.5,50.25,49.07,5339900,2023-02-24
UBA,"Urstadt Biddle Properties Inc",17.54,-0.15,-0.85%,17.53,17.64,17.37,83600,2023-02-24
UBER,"Uber Technologies Inc",33.4,-1.07,-3.10%,33.7,33.92,33.02,19100900,2023-02-24
UBSI,"United Bkshs Inc",40.94,-0.04,-0.10%,40.58,40.97,40.42,365700,2023-02-24
UCBI,"United Comm Banks",33.29,0.27,+0.82%,32.79,33.29,32.42,390400,2023-02-24
UCTT,"Ultra Clean Holdings",31,-0.2,-0.64%,30.64,31.49,30.44,496900,2023-02-24
UDMY,"Udemy Inc",9.67,-0.4,-3.97%,9.82,9.95,9.5,642300,2023-02-24
UDR,"United Dominion Realty Trust",43.63,-0.57,-1.29%,43.76,43.91,43.245,1900500,2023-02-24
UE,"Urban Edge Properties",15.49,-0.0099999999999998,-0.06%,15.3,15.5,15.22,748900,2023-02-24
UEC,"Uranium Energy",3.54,-0.04,-1.12%,3.51,3.59,3.49,5421800,2023-02-24
UFCS,"United Fire Group",28.39,-0.34,-1.18%,28.47,28.73,28.27,78700,2023-02-24
UFPI,"Universal Forest Prd",85.04,-0.24,-0.28%,84.27,85.77,83.97,482500,2023-02-24
UFPT,"U F P Tech Inc",116.99,0.68,+0.58%,115.83,117.51,113.31,67900,2023-02-24
UGI,"Ugi Corp",37.71,-0.35,-0.92%,37.74,38.12,37.33,746600,2023-02-24
UHAL,"Amerco Inc",64.54,0.55,+0.86%,63.33,64.54,63.05,314200,2023-02-24
UHA.B,"U-Haul Holding Series N Non-Voting",56.71,0.44,+0.78%,55.55,56.75,55.435,154100,2023-02-24
UHS,"Universal Health Services",146.92,-0.13000000000002,-0.09%,144.59,147.6,144.26,684800,2023-02-24
UHT,"Universal Health Realty Income Trust",53.83,-1.32,-2.39%,54.59,55.27,53.63,46400,2023-02-24
UI,"Ubiquiti Networks",268.68,-7.32,-2.65%,271.55,272.54,266.78,37400,2023-02-24
UIS,"Unisys Corp",5.2,-0.5,-8.77%,5.16,5.51,5.055,1568700,2023-02-24
ULCC,"Frontier Group Holdings Inc",11.11,0.15,+1.37%,10.75,11.12,10.64,948000,2023-02-24
ULH,"Universal Logis Holdings",31.24,0.3,+0.97%,30.31,31.33,30.21,87600,2023-02-24
ULTA,"Ulta Beauty Inc",519.99,-11.48,-2.16%,525.61,527.51,517.05,728300,2023-02-24
UMBF,"Ump Financial Corp",91.17,-0.09,-0.10%,90.71,91.19,89.89,159000,2023-02-24
UMH,"Umh Properties",17.09,-0.21,-1.21%,17.08,17.14,16.92,215800,2023-02-24
UMPQ,"Umpqua Holdings Corp",18.13,-0.01,-0.06%,17.86,18.17,17.73,2007500,2023-02-24
UNF,"Unifirst Corp",196.47,-1.03,-0.52%,195.33,196.86,193.66,59300,2023-02-24
UNFI,"United Nat Foods",41.07,-0.28,-0.68%,41,41.26,40.45,293800,2023-02-24
UNH,"Unitedhealth Group Inc",484.33,-7.36,-1.50%,489.58,492.51,483.01,2940600,2023-02-24
UNIT,"Uniti Group Inc",5.6,-0.15,-2.61%,5.75,5.76,5.34,2706700,2023-02-24
UNM,"Unumprovident Corp",44.64,0.73,+1.66%,44.14,44.69,43.78,1977800,2023-02-24
UNP,"Union Pacific Corp",194.02,0.70000000000002,+0.36%,191.3,194.59,190.32,3371300,2023-02-24
UNVR,"Univar Inc",34.66,0.29,+0.84%,33.92,34.71,33.6601,1980500,2023-02-24
UPS,"United Parcel Service",180.15,0.21000000000001,+0.12%,178.78,181.14,177.75,2674300,2023-02-24
UPST,"Upstart Holdings Inc",18.04,-0.48,-2.59%,17.95,18.42,17.62,3767000,2023-02-24
UPWK,"Upwork Inc",11.02,-0.53,-4.59%,11.18,11.29,10.87,1538900,2023-02-24
URBN,"Urban Outfitters Inc",26.87,0.43,+1.63%,25.96,26.94,25.64,1390800,2023-02-24
URG,"Ur Energy Inc",1.05,-0.03,-2.78%,1.06,1.085,1.03,1603700,2023-02-24
URI,"United Rentals",450.43,3.81,+0.85%,441.55,451.62,439.065,463200,2023-02-24
USB,"U.S. Bancorp",47.64,-0.079999999999998,-0.17%,47.21,47.71,47.03,4141500,2023-02-24
USFD,"US Foods Holding",37.85,-0.37,-0.97%,37.89,37.95,37.41,1112300,2023-02-24
USM,"United States Cellular Corp",23.87,-0.62,-2.53%,24.15,24.16,23.77,228200,2023-02-24
USNA,"Usana Health Sciences Inc",61.43,0.62,+1.02%,60.38,61.51,60.02,101800,2023-02-24
USPH,"U.S. Physical Therapy",98.75,-1.19,-1.19%,99.28,100.25,96.56,114700,2023-02-24
UTHR,"United Therapeutic",249.76,1.4,+0.56%,248.48,251.09,247.7,580200,2023-02-24
UTL,"Unitil Corp",55.4,0.29,+0.53%,54.73,55.775,54.1,74400,2023-02-24
UTMD,"Utah Medical Prod",87.14,-2.64,-2.94%,87.02,87.14,87.02,4400,2023-02-24
UTZ,"Utz Brands Inc",16.22,-0.31,-1.88%,16.36,16.37,16.1,248400,2023-02-24
UUUU,"Energy Fuels Inc",6.56,-0.06,-0.91%,6.52,6.665,6.45,1138900,2023-02-24
UVE,"Universal Insurance Holdings Inc",15.04,2.54,+20.32%,12.7,15.15,12.7,623500,2023-02-24
UVSP,"Univest Corp of Penn",28.08,-0.03,-0.11%,27.86,28.08,27.73,143000,2023-02-24
UVV,"Universal Corp",51.19,-0.82,-1.58%,51.86,51.86,50.95,142600,2023-02-24
UWMC,"Uwm Hldg Corp",4.19,-0.06,-1.41%,4.16,4.21,4.08,570600,2023-02-24
V,"Visa Inc",219.55,-1.58,-0.71%,218.48,220.24,217.46,4414300,2023-02-24
VAC,"Marriot Vacations Worldwide Cor",151.66,-0.37,-0.24%,150.4,152.11,148.2,388600,2023-02-24
VAL,"Valaris Ltd",65.3,0.36,+0.55%,63.96,66.09,63.5,717800,2023-02-24
VBTX,"Veritex Holdings",27.29,-0.11,-0.40%,27.17,27.77,26.68,451800,2023-02-24
VC,"Visteon Corp",164.23,-2.31,-1.39%,163.09,164.74,160.64,258400,2023-02-24
VCEL,"Vericel Corproation",30.5,-0.1,-0.33%,30.41,30.87,29.74,303600,2023-02-24
VCSA,"Vacasa Inc Cl A",1.43,-0.1,-6.54%,1.51,1.51,1.4,771300,2023-02-24
VCTR,"Victory Capital Holdings Inc Cl A",33.14,-0.16,-0.48%,33,33.15,32.76,199100,2023-02-24
VCYT,"Veracyte Inc",23.78,-0.15,-0.63%,23.22,24.19,22.8,599900,2023-02-24
VECO,"Veeco Instrument",20.85,-0.28,-1.33%,20.67,20.86,20.52,231400,2023-02-24
VEEV,"Veeva Systems Inc",165.11,-5.41,-3.17%,167.73,168.335,164.75,1272400,2023-02-24
VERU,"Veru Inc",4.14,-0.28,-6.33%,4.3,4.36,4.09,1411900,2023-02-24
VERV,"Verve Therapeutics Inc",18.62,-0.92,-4.71%,19.02,19.5,18.4,699800,2023-02-24
VFC,"V.F. Corp",24.18,-0.42,-1.71%,24.36,24.47,23.7147,9709200,2023-02-24
VGR,"Vector Group Ltd",13.4,-0.43,-3.11%,13.74,13.75,13.19,1294200,2023-02-24
VIAV,"Viavi Solutions",10.76,-0.3,-2.71%,10.92,10.92,10.6,2498600,2023-02-24
VICI,"Vici Properties Inc",33.29,-0.19,-0.57%,34.12,34.17,33.04,10826600,2023-02-24
VICR,"Vicor Cp",40.85,-15.47,-27.47%,43.15,44.35,38.71,2656200,2023-02-24
VIR,"Vir Biotechnology Inc",23,-2.81,-10.91%,24.2,24.22,22.02,3139300,2023-02-24
VIRT,"Virtu Financial Cm A",19.13,0.15,+0.79%,18.9,19.22,18.77,1392800,2023-02-24
VITL,"Vital Farms Inc",16.4,0.66,+4.19%,15.61,16.42,15.45,302200,2023-02-24
VLO,"Valero Energy Corp",132.75,0.31999999999999,+0.24%,130.28,132.895,127.86,3012900,2023-02-24
VLTA,"Volta Inc",0.8524,0,0.00%,0.8515,0.858,0.85,975400,2023-02-24
VLY,"Valley National Bancorp",11.71,-0.03,-0.26%,11.64,11.72,11.54,3508900,2023-02-24
VMC,"Vulcan Materials Company",183.64,1.07,+0.59%,180.83,183.845,179.63,630200,2023-02-24
VMEO,"Vimeo Inc",3.62,-0.19,-4.99%,3.72,3.73,3.59,2428200,2023-02-24
VMI,"Valmont Industries",310.84,12.55,+4.21%,300,311.17,298.48,260100,2023-02-24
VMW,"Vmware Inc",112.69,-1.02,-0.90%,112.63,113.36,112.33,1172300,2023-02-24
VNDA,"Vanda Pharmaceuticals",6.47,-0.21,-3.14%,6.61,6.7,6.43,383900,2023-02-24
VNO,"Vornado Realty Trust",20.39,-0.53,-2.53%,20.52,20.6078,20.18,2059700,2023-02-24
VNT,"Vontier Corp",25.91,0.050000000000001,+0.19%,25.54,26.0054,25.06,882500,2023-02-24
VOYA,"VOYA Financial Inc",73.59,-0.22,-0.30%,73.38,73.965,72.74,1302500,2023-02-24
VPG,"Vishay Precision Group",43.67,-0.89,-2.00%,44.1,44.14,43.01,50000,2023-02-24
VRAY,"Viewray Inc",4.38,-0.05,-1.13%,4.35,4.43,4.34,847500,2023-02-24
VRDN,"Viridian Therapeutics Inc",32.9,-0.69,-2.05%,33.25,34.7,32.51,399300,2023-02-24
VRE,"Veris Residential Inc",16.37,-0.15,-0.91%,16.28,16.39,16.08,389900,2023-02-24
VREX,"Varex Imaging Corp",17.98,-0.42,-2.28%,18.21,18.34,17.97,197700,2023-02-24
VRNS,"Varonis Systems Inc",27.48,0.03,+0.11%,26.83,27.53,26.36,845300,2023-02-24
VRNT,"Verint Systems Inc",37.19,-0.47,-1.25%,37.12,37.25,36.66,402100,2023-02-24
VRRM,"Verra Mobility Corp",16.85,0.73,+4.53%,16.85,17,16.69,7954800,2023-02-24
VRSK,"Verisk Analytics Inc",171.68,-2.22,-1.28%,171.21,172.28,169.74,859100,2023-02-24
VRSN,"Verisign Inc",198.38,-3.62,-1.79%,199.53,199.53,196.94,640800,2023-02-24
VRT,"Vertiv Holdings Llc.",15.81,-0.65,-3.95%,16.24,16.24,15.39,3492300,2023-02-24
VRTS,"Virtus Investment Partners",208.16,-2.76,-1.31%,206.94,208.99,204.71,70000,2023-02-24
VRTV,"Veritiv Corp",133.14,-4.42,-3.21%,135.55,135.55,133,144200,2023-02-24
VRTX,"Vertex Pharmaceutic",287.37,-5.2,-1.78%,290.4,291.75,286.48,1085000,2023-02-24
VSAT,"Viasat Inc",32.34,-0.58,-1.76%,32.22,32.52,31.78,276400,2023-02-24
VSCO,"Victorias Secret & Co.",39.45,-0.72,-1.79%,39.16,40.21,39.16,1055900,2023-02-24
VSEC,"V S E Cp",53.98,-0.24,-0.44%,53.23,54.26,53.1,36200,2023-02-24
VSH,"Vishay Intertechnology",21.13,-0.12,-0.56%,20.96,21.175,20.86,575300,2023-02-24
VST,"Vistra Energy Corp",22.36,-0.14,-0.62%,22.32,22.49,22.17,2340100,2023-02-24
VSTO,"Vista Outdoor Inc",28.5,-0.29,-1.01%,28.43,28.54,28.02,482700,2023-02-24
VTLE,"Vital Energy Inc",52.69,1.89,+3.72%,51.08,52.7873,49.7568,737600,2023-02-24
VTNR,"Vertex Energy",7.94,-0.3,-3.64%,8.07,8.11,7.82,1765200,2023-02-24
VTOL,"Bristow Group Inc",27.14,0.07,+0.26%,26.58,27.39,26.4901,80400,2023-02-24
VTR,"Ventas Inc",49.69,-0.81,-1.60%,49.89,50.1,49.13,1822700,2023-02-24
VTRS,"Viatris Inc",11.51,-0.03,-0.26%,11.56,11.56,11.37,11246300,2023-02-24
VTS,"Vitesse Energy Inc",17.98,0.43,+2.45%,17.61,18,17.25,209000,2023-02-24
VTYX,"Ventyx Biosciences Inc",42.7,-0.77,-1.77%,42.71,43.97,42,533900,2023-02-24
